0,p-103, ,101,45,4,4
1,p-103, ,101,200,2,4
2,p-103, ,101,212,2,3
3,p-103, ,101,213,2,3
4,p-103, ,101,219,4,4
5,p-103, ,101,273,1,3
6,p-103, ,101,346,4,3
7,p-103, ,101,354,1,3
8,p-103, ,101,393,4,4
9,p-103, ,101,398,3,4
10,p-103, ,101,414,1,3
11,p-103, ,101,520,3,3
12,p-103, ,101,531,3,3
13,p-103, ,101,541,1,3
14,p-103, ,101,562,4,3
15,p-103, ,101,575,1,2
16,p-103, ,101,603,4,3
17,p-103, ,101,666,3,4
18,p-103, ,101,700,3,2
19,p-103, ,101,741,3,2
20,p-103, ,101,744,2,2
21,p-103, ,101,778,3,4
22,p-103, ,101,866,3,3
23,p-103, ,101,871,5,4
24,p-103, ,101,969,5,4
25,p-103, ,101,1015,5,4
26,p-103, ,101,1021,3,2
27,p-103, ,101,1027,0,4
28,p-103, ,101,1100,5,2
29,p-103, ,101,1103,4,3
30,p-103, ,101,1169,3,3
31,p-103, ,101,1313,4,3
32,p-103, ,101,1332,3,4
33,p-103, ,101,1471,4,2
34,p-103, ,101,1505,4,4
35,p-103, ,101,1639,3,3
36,p-103, ,101,1660,3,3
37,p-103, ,101,1724,5,4
38,p-103, ,101,1767,1,3
39,p-103, ,101,1924,3,4
40,p-103, ,101,1934,2,2
41,p-103, ,101,1940,1,4
42,p-103, ,101,1958,3,3
43,p-103, ,101,1986,2,3
44,p-103, ,101,1988,3,2
45,p-103, ,101,2002,2,3
46,p-103, ,101,2046,1,2
47,p-103, ,101,2050,2,2
48,p-103, ,101,2251,5,3
49,p-103, ,101,2280,3,3
50,p-103, ,101,2381,4,3
51,p-103, ,101,2393,2,3
52,p-103, ,101,2422,4,3
53,p-103, ,101,2614,4,2
54,p-103, ,101,2639,5,3
55,p-103, ,101,2647,2,3
56,p-103, ,101,2649,4,3
57,p-103, ,101,2651,4,3
58,p-103, ,101,2716,2,3
59,p-103, ,101,2830,2,3
60,p-103, ,101,2889,3,3
61,p-103, ,101,3009,4,3
62,p-103, ,101,3016,4,4
63,p-103, ,101,3023,2,3
64,p-103, ,101,3035,3,2
65,p-103, ,101,3058,3,2
66,p-103, ,101,3123,3,2
67,p-103, ,101,3142,3,3
68,p-103, ,101,3179,3,2
69,p-103, ,101,3187,4,4
70,p-103, ,101,3254,3,3
71,p-103, ,101,3277,3,4
72,p-103, ,101,3345,2,4
73,p-103, ,101,3358,3,2
74,p-103, ,101,3398,1,3
75,p-103, ,101,3424,2,3
76,p-103, ,101,3470,1,2
77,p-103, ,101,3510,4,4
78,p-103, ,101,3587,3,2
79,p-103, ,101,3595,2,3
80,p-103, ,101,3644,3,3
81,p-104, ,101,22,3,3
82,p-104, ,101,41,4,3
83,p-104, ,101,47,2,3
84,p-104, ,101,56,3,3
85,p-104, ,101,84,2,3
86,p-104, ,101,91,2,3
87,p-104, ,101,96,5,3
88,p-104, ,101,131,2,4
89,p-104, ,101,168,2,3
90,p-104, ,101,191,4,4
91,p-104, ,101,263,2,3
92,p-104, ,101,386,2,2
93,p-104, ,101,403,3,4
94,p-104, ,101,444,2,2
95,p-104, ,101,495,5,3
96,p-104, ,101,497,3,2
97,p-104, ,101,566,4,4
98,p-104, ,101,604,2,3
99,p-104, ,101,684,4,4
100,p-104, ,101,698,4,3
101,p-104, ,101,700,6,3
102,p-104, ,101,713,3,3
103,p-104, ,101,753,5,3
104,p-104, ,101,773,2,4
105,p-104, ,101,778,3,3
106,p-104, ,101,830,4,2
107,p-104, ,101,839,3,3
108,p-104, ,101,840,4,3
109,p-104, ,101,914,2,3
110,p-104, ,101,1033,3,2
111,p-104, ,101,1079,2,3
112,p-104, ,101,1123,3,4
113,p-104, ,101,1132,3,4
114,p-104, ,101,1140,3,4
115,p-104, ,101,1162,3,4
116,p-104, ,101,1177,2,2
117,p-104, ,101,1321,3,2
118,p-104, ,101,1356,3,4
119,p-104, ,101,1371,3,2
120,p-104, ,101,1375,1,2
121,p-104, ,101,1469,2,3
122,p-104, ,101,1483,3,2
123,p-104, ,101,1604,2,3
124,p-104, ,101,1632,4,3
125,p-104, ,101,1652,4,3
126,p-104, ,101,1706,2,4
127,p-104, ,101,1731,4,2
128,p-104, ,101,1837,2,2
129,p-104, ,101,1842,4,4
130,p-104, ,101,1868,2,3
131,p-104, ,101,1914,2,3
132,p-104, ,101,1914,4,3
133,p-104, ,101,1920,3,4
134,p-104, ,101,1943,5,2
135,p-104, ,101,2019,5,2
136,p-104, ,101,2037,1,4
137,p-104, ,101,2093,4,4
138,p-104, ,101,2129,3,4
139,p-104, ,101,2137,3,3
140,p-104, ,101,2216,3,4
141,p-104, ,101,2220,5,2
142,p-104, ,101,2232,2,3
143,p-104, ,101,2271,3,3
144,p-104, ,101,2274,3,4
145,p-104, ,101,2307,2,3
146,p-104, ,101,2405,3,4
147,p-104, ,101,2412,4,3
148,p-104, ,101,2439,0,2
149,p-104, ,101,2466,2,4
150,p-104, ,101,2480,3,4
151,p-104, ,101,2481,3,3
152,p-104, ,101,2501,3,4
153,p-104, ,101,2508,3,4
154,p-104, ,101,2618,3,4
155,p-104, ,101,2652,3,2
156,p-104, ,101,2968,5,3
157,p-104, ,101,2991,2,3
158,p-104, ,101,3015,3,4
159,p-104, ,101,3033,2,3
160,p-104, ,101,3063,3,3
161,p-104, ,101,3071,2,2
162,p-104, ,101,3089,4,3
163,p-104, ,101,3183,3,3
164,p-104, ,101,3209,2,2
165,p-104, ,101,3216,3,3
166,p-104, ,101,3247,2,2
167,p-104, ,101,3326,3,3
168,p-104, ,101,3341,2,2
169,p-104, ,101,3359,1,3
170,p-104, ,101,3363,1,3
171,p-104, ,101,3406,3,2
172,p-104, ,101,3425,3,4
173,p-104, ,101,3457,3,3
174,p-104, ,101,3511,4,3
175,p-104, ,101,3542,5,3
176,p-104, ,101,3622,4,3
177,p-103, ,102,22,3,2
178,p-103, ,102,30,2,3
179,p-103, ,102,35,5,3
180,p-103, ,102,37,2,4
181,p-103, ,102,147,3,3
182,p-103, ,102,155,3,3
183,p-103, ,102,158,1,3
184,p-103, ,102,188,3,4
185,p-103, ,102,220,4,3
186,p-103, ,102,223,4,2
187,p-103, ,102,224,4,4
188,p-103, ,102,239,4,2
189,p-103, ,102,311,2,4
190,p-103, ,102,319,3,4
191,p-103, ,102,326,2,2
192,p-103, ,102,330,3,2
193,p-103, ,102,402,3,4
194,p-103, ,102,441,2,4
195,p-103, ,102,471,3,3
196,p-103, ,102,488,3,3
197,p-103, ,102,495,3,3
198,p-103, ,102,513,5,3
199,p-103, ,102,585,2,3
200,p-103, ,102,594,3,3
201,p-103, ,102,602,5,4
202,p-103, ,102,611,3,3
203,p-103, ,102,653,3,3
204,p-103, ,102,659,4,2
205,p-103, ,102,675,2,3
206,p-103, ,102,675,4,3
207,p-103, ,102,716,2,3
208,p-103, ,102,756,3,2
209,p-103, ,102,798,2,2
210,p-103, ,102,799,5,3
211,p-103, ,102,873,3,3
212,p-103, ,102,882,2,3
213,p-103, ,102,890,2,4
214,p-103, ,102,891,3,3
215,p-103, ,102,957,4,4
216,p-103, ,102,1021,4,4
217,p-103, ,102,1055,3,2
218,p-103, ,102,1118,2,2
219,p-103, ,102,1119,2,2
220,p-103, ,102,1144,2,4
221,p-103, ,102,1186,2,4
222,p-103, ,102,1187,6,4
223,p-103, ,102,1196,3,3
224,p-103, ,102,1224,3,4
225,p-103, ,102,1266,3,4
226,p-103, ,102,1298,2,4
227,p-103, ,102,1369,1,2
228,p-103, ,102,1373,4,3
229,p-103, ,102,1387,2,4
230,p-103, ,102,1491,3,3
231,p-103, ,102,1511,3,3
232,p-103, ,102,1538,3,2
233,p-103, ,102,1562,4,3
234,p-103, ,102,1572,2,2
235,p-103, ,102,1578,4,3
236,p-103, ,102,1610,4,3
237,p-103, ,102,1633,3,3
238,p-103, ,102,1677,3,3
239,p-103, ,102,1685,2,3
240,p-103, ,102,1737,3,4
241,p-103, ,102,1761,5,4
242,p-103, ,102,1764,4,4
243,p-103, ,102,1810,3,4
244,p-103, ,102,1868,4,2
245,p-103, ,102,1879,1,4
246,p-103, ,102,1891,4,3
247,p-103, ,102,1931,4,2
248,p-103, ,102,1940,5,3
249,p-103, ,102,1962,3,3
250,p-103, ,102,2019,2,4
251,p-103, ,102,2080,4,2
252,p-103, ,102,2172,3,4
253,p-103, ,102,2173,3,2
254,p-103, ,102,2231,4,4
255,p-103, ,102,2253,3,3
256,p-103, ,102,2344,3,3
257,p-103, ,102,2359,2,2
258,p-103, ,102,2360,3,3
259,p-103, ,102,2428,5,4
260,p-103, ,102,2445,4,3
261,p-103, ,102,2489,4,2
262,p-103, ,102,2492,2,3
263,p-103, ,102,2508,3,3
264,p-103, ,102,2558,4,2
265,p-103, ,102,2585,3,3
266,p-103, ,102,2590,4,3
267,p-103, ,102,2631,2,2
268,p-103, ,102,2668,4,3
269,p-103, ,102,2668,3,4
270,p-103, ,102,2772,3,2
271,p-103, ,102,2812,3,2
272,p-103, ,102,2815,3,3
273,p-103, ,102,2819,3,2
274,p-103, ,102,2865,2,3
275,p-103, ,102,2897,3,3
276,p-103, ,102,2903,4,3
277,p-103, ,102,2934,3,4
278,p-103, ,102,2938,4,2
279,p-103, ,102,2940,4,3
280,p-103, ,102,2964,3,2
281,p-103, ,102,2970,2,3
282,p-103, ,102,3043,4,4
283,p-103, ,102,3094,2,2
284,p-103, ,102,3141,4,2
285,p-103, ,102,3170,5,3
286,p-103, ,102,3177,1,3
287,p-103, ,102,3202,3,3
288,p-103, ,102,3224,3,4
289,p-103, ,102,3242,3,2
290,p-103, ,102,3255,3,3
291,p-103, ,102,3256,3,3
292,p-103, ,102,3258,4,3
293,p-103, ,102,3337,3,3
294,p-103, ,102,3447,2,4
295,p-103, ,102,3448,1,3
296,p-103, ,102,3571,2,3
297,p-103, ,102,3602,3,2
298,p-104, ,103,24,3,3
299,p-104, ,103,42,2,3
300,p-104, ,103,68,4,2
301,p-104, ,103,81,5,2
302,p-104, ,103,154,3,2
303,p-104, ,103,165,2,3
304,p-104, ,103,185,5,2
305,p-104, ,103,237,4,2
306,p-104, ,103,319,3,2
307,p-104, ,103,373,3,2
308,p-104, ,103,406,3,3
309,p-104, ,103,495,2,3
310,p-104, ,103,501,4,3
311,p-104, ,103,502,2,3
312,p-104, ,103,513,3,2
313,p-104, ,103,513,5,3
314,p-104, ,103,513,3,4
315,p-104, ,103,517,3,4
316,p-104, ,103,548,3,4
317,p-104, ,103,551,3,3
318,p-104, ,103,561,2,4
319,p-104, ,103,567,3,3
320,p-104, ,103,592,3,3
321,p-104, ,103,600,2,3
322,p-104, ,103,608,5,2
323,p-104, ,103,658,2,3
324,p-104, ,103,720,3,4
325,p-104, ,103,723,3,2
326,p-104, ,103,797,3,3
327,p-104, ,103,824,3,4
328,p-104, ,103,829,2,4
329,p-104, ,103,837,5,2
330,p-104, ,103,849,4,3
331,p-104, ,103,853,3,2
332,p-104, ,103,865,3,3
333,p-104, ,103,885,2,3
334,p-104, ,103,900,3,3
335,p-104, ,103,905,3,2
336,p-104, ,103,930,3,3
337,p-104, ,103,936,3,4
338,p-104, ,103,1009,4,2
339,p-104, ,103,1040,4,4
340,p-104, ,103,1103,3,3
341,p-104, ,103,1120,4,2
342,p-104, ,103,1133,4,3
343,p-104, ,103,1135,2,4
344,p-104, ,103,1147,2,4
345,p-104, ,103,1156,3,4
346,p-104, ,103,1158,1,2
347,p-104, ,103,1260,2,2
348,p-104, ,103,1279,2,3
349,p-104, ,103,1348,3,3
350,p-104, ,103,1383,4,3
351,p-104, ,103,1398,3,4
352,p-104, ,103,1400,4,3
353,p-104, ,103,1413,3,4
354,p-104, ,103,1415,3,3
355,p-104, ,103,1430,2,4
356,p-104, ,103,1442,4,3
357,p-104, ,103,1476,3,2
358,p-104, ,103,1529,3,4
359,p-104, ,103,1582,4,3
360,p-104, ,103,1630,3,3
361,p-104, ,103,1688,4,3
362,p-104, ,103,1696,4,4
363,p-104, ,103,1712,4,2
364,p-104, ,103,1822,2,3
365,p-104, ,103,1901,4,3
366,p-104, ,103,1908,2,3
367,p-104, ,103,1914,1,2
368,p-104, ,103,1963,3,2
369,p-104, ,103,1976,2,3
370,p-104, ,103,2018,2,2
371,p-104, ,103,2029,4,4
372,p-104, ,103,2047,2,3
373,p-104, ,103,2121,4,4
374,p-104, ,103,2171,2,4
375,p-104, ,103,2203,3,4
376,p-104, ,103,2213,1,4
377,p-104, ,103,2226,3,3
378,p-104, ,103,2228,1,3
379,p-104, ,103,2282,5,2
380,p-104, ,103,2313,2,2
381,p-104, ,103,2329,3,3
382,p-104, ,103,2406,3,4
383,p-104, ,103,2415,4,3
384,p-104, ,103,2436,2,2
385,p-104, ,103,2437,2,2
386,p-104, ,103,2611,2,3
387,p-104, ,103,2660,3,3
388,p-104, ,103,2672,2,3
389,p-104, ,103,2679,3,3
390,p-104, ,103,2679,3,3
391,p-104, ,103,2705,3,3
392,p-104, ,103,2747,3,2
393,p-104, ,103,2760,4,2
394,p-104, ,103,2797,4,3
395,p-104, ,103,2939,2,3
396,p-104, ,103,2940,3,3
397,p-104, ,103,2952,3,3
398,p-104, ,103,3057,3,3
399,p-104, ,103,3059,3,2
400,p-104, ,103,3068,4,2
401,p-104, ,103,3159,2,2
402,p-104, ,103,3181,3,2
403,p-104, ,103,3222,1,4
404,p-104, ,103,3234,3,4
405,p-104, ,103,3308,4,3
406,p-104, ,103,3324,4,2
407,p-104, ,103,3369,0,4
408,p-104, ,103,3377,2,3
409,p-104, ,103,3434,4,2
410,p-104, ,103,3470,1,3
411,p-104, ,103,3494,3,2
412,p-104, ,103,3501,1,3
413,p-104, ,103,3513,3,3
414,p-104, ,103,3513,2,3
415,p-104, ,103,3618,3,3
